_d305 [(1, 0.062614656101302971), (3, 0.017848235481261694), (4, 0.9167233291010054)]
_d306 [(1, 0.052698953985290599), (3, 0.018252053101891808), (4, 0.92617139443451635)]
_d307 [(1, 0.043358445534250493), (3, 0.015017358073668457), (4, 0.93925671633871011)]
_d308 [(1, 0.059328618537987869), (3, 0.016910604008699599), (4, 0.92109481208845545)]
_d309 [(1, 0.05153092621640401), (3, 0.017847673428171534), (4, 0.92780762104021386)]
_d310 [(1, 0.06262133594632352), (3, 0.017848603158473166), (4, 0.91671628157797447)]
_d311 [(1, 0.044758187290022053), (3, 0.012757823998086204), (4, 0.9404730010164386)]
_d312 [(1, 0.050412836289499469), (3, 0.017460416493815179), (4, 0.92937401773032269)]
_d313 [(1, 0.0695618285618331), (3, 0.019829445528110334), (4, 0.90748299674361088)]
_d314 [(1, 0.057956054200498271), (3, 0.02007260646585551), (4, 0.91880662615915221)]
_d315 [(1, 0.055872148929588576), (3, 0.019352293192340046), (4, 0.92172498471495612)]
_d316 [(1, 0.098675036982370845), (3, 0.012561144192405827), (4, 0.88678420874107422)]
_d317 [(1, 0.052707476721887615), (3, 0.018256917262440251), (4, 0.92615800752687527)]
_d318 [(1, 0.055323062975336387), (3, 0.013398395754611643), (4, 0.92916715458008337)]
_d319 [(1, 0.054555484957476148), (3, 0.0188951643067773), (4, 0.9235704042918953)]
_d320 [(1, 0.088026980213639236), (3, 0.019095639961757966), (4, 0.89153608439234167)]
_d321 [(1, 0.077892544717129919), (3, 0.016398416649217068), (4, 0.90312453501863021)]
_d322 [(1, 0.0468586158633491), (3, 0.016230284411399325), (4, 0.93435265489666697)]
_d323 [(1, 0.054739719989666279), (3, 0.025292975034114332), (4, 0.9175080441164658)]
_d324 [(1, 0.054739665089615225), (3, 0.015603965289492802), (4, 0.92719710876562944)]
_d325 [(1, 0.05474925964504785), (3, 0.015608034283929564), (4, 0.92718344520656926)]
_d326 [(1, 0.058718193091421518), (3, 0.016736932622393692), (4, 0.92190662748592522)]
_d327 [(1, 0.042032033036913469), (3, 0.022833862404536918), (4, 0.93352994263955857)]
_d328 [(1, 0.04781841962053731), (3, 0.016561703265987118), (4, 0.93300877842925667)]
_d329 [(1, 0.05586692832819827), (3, 0.019349309840851838), (4, 0.92173318867427978)]
_d330 [(1, 0.049875607862773536), (3, 0.028009956107627302), (4, 0.91939124867795152)]
_d331 [(1, 0.047789159845738914), (3, 0.013621944733756379), (4, 0.93644177695653907)]
_d332 [(1, 0.033373725907963003), (4, 0.95943354506124789)]
_d333 [(1, 0.054736311484025399), (3, 0.015602458317804628), (4, 0.92720196934622645)]
_d334 [(1, 0.043359945842003166), (3, 0.015018212600799679), (4, 0.9392543615019785)]
_d335 [(1, 0.042566046808793667), (3, 0.014743322450304323), (4, 0.94036651916363556)]
_d336 [(1, 0.055201019159208858), (3, 0.019118171737640487), (4, 0.9226664747448835)]
_d337 [(1, 0.038675594251551454), (3, 0.013397068164383233), (4, 0.94581595089732629)]
_d338 [(1, 0.045039025769556054), (3, 0.015599363783241883), (4, 0.93690234960194796)]
_d339 [(1, 0.059963700420878639), (3, 0.017091651965257512), (4, 0.92025037504542428)]
_d340 [(1, 0.048823088725288684), (3, 0.048429632538813487), (4, 0.90008131337313868)]
_d341 [(1, 0.036832616724674271), (3, 0.012757791131961632), (4, 0.94839860444800461)]
_d342 [(1, 0.056370144452178861), (3, 0.016066591801827498), (4, 0.92503035746099993)]
_d343 [(1, 0.038034271705531322), (3, 0.013173070180171144), (4, 0.94671583340893395)]
_d344 [(1, 0.049873570839088464), (3, 0.017274038794322041), (4, 0.93012920301740964)]
_d345 [(1, 0.048827928166563055), (3, 0.016910721743998641), (4, 0.93159538472432535)]
_d346 [(1, 0.058687222390994082), (3, 0.020325663788969134), (4, 0.91778243193313025)]
_d347 [(1, 0.056550648877588539), (3, 0.019584062392574257), (4, 0.92077759483936794)]
_d348 [(1, 0.050967071056699051), (3, 0.017652675314882214), (4, 0.92859733400329958)]
_d349 [(1, 0.057246474263743782), (3, 0.0198254895113699), (4, 0.91980230706696464)]
_d350 [(1, 0.055865552646704536), (3, 0.01934852516353781), (4, 0.9217353490347775)]
_d351 [(1, 0.050972894695203427), (3, 0.017656000899000036), (4, 0.92858818477349037)]
_d352 [(1, 0.048826920536094054), (3, 0.016911819526417127), (4, 0.93159529456999524)]
_d353 [(1, 0.047826383366454804), (3, 0.016566250430848656), (4, 0.93299626750863041)]
_d354 [(1, 0.04819924342253739), (3, 0.013739360897241149), (4, 0.93589595392607383)]
_d355 [(1, 0.048829813738726226), (3, 0.016913473802114411), (4, 0.93159074708808287)]
_d356 [(1, 0.056545801667708839), (3, 0.019584225573668124), (4, 0.92078227886780128)]
_d357 [(1, 0.054561887953928002), (3, 0.018898818729899781), (4, 0.92356034686444688)]
_d358 [(1, 0.040582244267053015), (3, 0.011568979951741094), (4, 0.94602562314862937)]
_d359 [(1, 0.072704423478779354), (3, 0.015305455685508337), (4, 0.90957762298959599)]
_d360 [(1, 0.055813143804791097), (3, 0.015910625420252025), (4, 0.92576835820856951)]
_d361 [(1, 0.045935514743374997), (3, 0.015911258929487467), (4, 0.9356453537593491)]
_d362 [(1, 0.053926124207876736), (3, 0.018677998152087288), (4, 0.92445149785104086)]
_d363 [(1, 0.058687835917396049), (3, 0.020326013084695938), (4, 0.91778146911024494)]
_d364 [(1, 0.050968230235328781), (3, 0.017653326853580533), (4, 0.9285955232845664)]
_d365 [(1, 0.082896215101850829), (3, 0.020072071714310771), (4, 0.8938670000105019)]
_d366 [(1, 0.070691780205676749), (3, 0.014879647285185099), (4, 0.91208297713893205)]
_d367 [(1, 0.077108380326780177), (3, 0.016230102036743108), (4, 0.9041030728082976)]
_d368 [(1, 0.051529060195176238), (3, 0.017846609167790184), (4, 0.92781055132412082)]
_d369 [(1, 0.055870026764299134), (3, 0.019351077576533468), (4, 0.92172832249867187)]
_d370 [(1, 0.068399693371386044), (3, 0.016564400337367235), (4, 0.91242480760120293)]
_d371 [(1, 0.048611162578055742), (3, 0.039688330739691483), (4, 0.90951642621233209)]
_d372 [(1, 0.086298572265722712), (3, 0.010179753288925807), (4, 0.90191751253335095)]
_d373 [(1, 0.069820461434253911), (3, 0.011650588369234322), (4, 0.91669260350462001)]
_d374 [(1, 0.094193276672177917), (3, 0.019824702674103464), (4, 0.88285629149749956)]
_d375 [(1, 0.083100659631595464), (3, 0.011486329996603078), (4, 0.9036028635589467)]
_d376 [(1, 0.045482497902489573), (3, 0.015753561851803891), (4, 0.93628061141323338)]
_d377 [(1, 0.060885887111339576), (3, 0.014743958970697156), (4, 0.92204604233931087)]
_d378 [(1, 0.067868148714869417), (3, 0.011324602054563785), (4, 0.91902256520952852)]
_d379 [(1, 0.090847191606609437), (3, 0.016910215851372513), (4, 0.88957662717799357)]
_d380 [(1, 0.063319118370167127), (3, 0.018046670788681381), (4, 0.91578887975831536)]
_d381 [(1, 0.10123356623321518), (3, 0.015304835976361265), (4, 0.88104909994565306)]
_d382 [(1, 0.085483807269923759), (3, 0.0159119857830359), (4, 0.89609633437768244)]
_d383 [(1, 0.071342334408123362), (3, 0.017275745471512633), (4, 0.90865873276751807)]
_d384 [(1, 0.072226894815315287), (3, 0.0205849656323344), (4, 0.90394246647109666)]
_d385 [(1, 0.074435044228996161), (3, 0.013857647423799734), (4, 0.90952322787546214)]
_d386 [(1, 0.056992630055771126), (3, 0.019450785405312032), (4, 0.92166549496455796)]
_d387 [(1, 0.063197006119748086), (3, 0.015303342614646874), (4, 0.91908715342404668)]
_d388 [(1, 0.19421033671768506), (3, 0.016065573358423797), (4, 0.78719118364109697)]
_d389 [(1, 0.055872337825820045), (3, 0.019352397218049044), (4, 0.9217246917927997)]
_d390 [(1, 0.062018169876791568), (3, 0.033676000933447151), (4, 0.90193834912850435)]
_d391 [(1, 0.065524896874268518), (3, 0.018678422059466834), (4, 0.91285230127637051)]
_d392 [(1, 0.085238658414107535), (3, 0.014222116417905923), (4, 0.89829725236059421)]
_d393 [(1, 0.14931866528099949), (4, 0.84264947636689946)]
_d394 [(1, 0.053662782249136287), (3, 0.016196179103810208), (4, 0.92856673461052885)]
_d395 [(1, 0.060206464403196526), (3, 0.020851487409655249), (4, 0.91565432168413274)]
_d396 [(1, 0.052101011379466156), (4, 0.9378329053559431)]
_d397 [(1, 0.085475008416174961), (3, 0.015912794537280187), (4, 0.89610432447539223)]
_d398 [(1, 0.049871581372290877), (3, 0.017272896976881166), (4, 0.93013233430412512)]
_d399 [(1, 0.061009323459020666), (3, 0.010181632733124224), (4, 0.92720488188992467)]
_d400 [(1, 0.063325482670257255), (3, 0.018051054475186099), (4, 0.91577813176226108)]
_d401 [(1, 0.13982520635319728), (4, 0.84915576015143501)]
_d402 [(1, 0.043769786487970218), (3, 0.015160499124113143), (4, 0.93867993742578104)]
_d403 [(1, 0.048830998904172362), (3, 0.016914153333030514), (4, 0.93158888239027637)]
_d404 [(1, 0.043775084293380145), (3, 0.015163523672845337), (4, 0.93867161506503261)]
_d405 [(1, 0.049878260313267239), (3, 0.017276712644114359), (4, 0.93012183968766127)]
_d406 [(1, 0.057955445744969643), (3, 0.02007225751606621), (4, 0.91880758356522474)]
_d407 [(1, 0.055865649656877757), (3, 0.019348580695354767), (4, 0.92173519649267077)]
_d408 [(1, 0.079906188431174779), (3, 0.019348551218165012), (4, 0.89769468719562873)]
_d409 [(1, 0.05979129136990835), (3, 0.014480387725948542), (4, 0.92344601749910771)]
_d410 [(1, 0.075087830868563868), (3, 0.013977860060722255), (4, 0.90873126623593403)]
_d411 [(1, 0.046860519012440635), (3, 0.016231371096650835), (4, 0.93434966506001083)]
_d412 [(1, 0.055870253449293125), (3, 0.019351208086294387), (4, 0.92172796530364809)]
_d413 [(1, 0.1319933300671155), (3, 0.015909831721046732), (4, 0.84958896564718156)]
_d414 [(1, 0.14785501417297967), (3, 0.018046610774415092), (4, 0.83125304396990085)]
_d415 [(1, 0.043361115606743383), (3, 0.015018878952760027), (4, 0.9392525253838393)]
_d416 [(1, 0.062607335810903081), (3, 0.013180419229345743), (4, 0.92213542023705486)]
_d417 [(1, 0.058686199548304334), (3, 0.020325079321783096), (4, 0.91778403924426977)]
_d418 [(1, 0.085478466640187156), (3, 0.015913467273347751), (4, 0.896100193513932)]
_d419 [(1, 0.067094127516435939), (3, 0.031001680922729077), (4, 0.8988898571875914)]
_d420 [(1, 0.063325859253855823), (3, 0.018047766281631534), (4, 0.91578104337930788)]
_d421 [(1, 0.0594419472258126), (3, 0.020587963153354465), (4, 0.91672441653320935)]
_d422 [(1, 0.20948330481847818), (3, 0.015598628826308364), (4, 0.77245880551155177)]
_d423 [(1, 0.055864479881951645), (3, 0.019347913404094318), (4, 0.92173703356030035)]
_d424 [(1, 0.08672700990381485), (3, 0.018254828525285365), (4, 0.89214056308659007)]
_d425 [(1, 0.07754640379717942), (3, 0.011569504801364558), (4, 0.90906093876803629)]
_d426 [(1, 0.064783243988476055), (3, 0.018465976284810569), (4, 0.91384017359501202)]
_d427 [(1, 0.059968323408028767), (3, 0.017093347609992728), (4, 0.92024405640987561)]
_d428 [(1, 0.057246119746081375), (3, 0.019827620491290433), (4, 0.91980053060011391)]
_d429 [(1, 0.069558716203416748), (3, 0.019824946287361096), (4, 0.90749060835247353)]
_d430 [(1, 0.10527075061781971), (3, 0.013977114611081398), (4, 0.87854909193794584)]
_d431 [(1, 0.081878564970921483), (3, 0.019825146901635594), (4, 0.89517055897025843)]
_d432 [(1, 0.04106482336038153), (3, 0.014224054987040543), (4, 0.94246914884090138)]
_d433 [(1, 0.07412349708989531), (3, 0.01560281102006412), (4, 0.9078144310373456)]
_d434 [(1, 0.053928701844351529), (3, 0.018679484162346671), (4, 0.92444743420111875)]
_d435 [(1, 0.053703667590824435), (3, 0.015307540589418273), (4, 0.92857629396905916)]
_d436 [(1, 0.10126226547706428), (3, 0.011013764898131986), (4, 0.88598812093063362)]
_d437 [(1, 0.050795117915999936), (3, 0.014478001227186283), (4, 0.93244457745700982)]
_d438 [(1, 0.083942459459844479), (3, 0.020326148818341307), (4, 0.89252670983386151)]
_d439 [(1, 0.072111240441420435), (3, 0.017461317233181544), (4, 0.90767471283708356)]
_d440 [(1, 0.058218700797172854), (3, 0.014097818978071467), (4, 0.92546114288272441)]
_d441 [(1, 0.050419457419197851), (3, 0.017464193139682192), (4, 0.92936361994659611)]
_d442 [(1, 0.06088960243002739), (3, 0.014743496585521994), (4, 0.92204278940680207)]
_d443 [(1, 0.090695315275628546), (3, 0.018464489977776735), (4, 0.88792958861809212)]
_d444 [(1, 0.056544324118161605), (3, 0.019583381513599091), (4, 0.92078460047924293)]
_d445 [(1, 0.057954503749835046), (3, 0.020071721272062901), (4, 0.91880906180552224)]
_d446 [(1, 0.058685799030232563), (3, 0.020324850591092642), (4, 0.91778466849352769)]
_d447 [(1, 0.089688605023513376), (3, 0.015759627275891065), (4, 0.89206843885503895)]
_d448 [(1, 0.06060411606821646), (3, 0.017275129815809358), (4, 0.91939756676445561)]
_d449 [(1, 0.053964498668452182), (3, 0.037423511963382491), (4, 0.90655202477207786)]
_d450 [(1, 0.061265488678013159), (3, 0.017462658175995838), (4, 0.91851912365479638)]
_d451 [(1, 0.079619822660714129), (3, 0.013285457403163742), (4, 0.90500075684349668)]
_d452 [(1, 0.12973918908080659), (3, 0.016068939804018686), (4, 0.85165896482511838)]
_d453 [(1, 0.055206085299414551), (3, 0.019120933775278834), (4, 0.92265864656108187)]
_d454 [(1, 0.055201000406094838), (3, 0.019118160945025178), (4, 0.92266650429063557)]
_d455 [(1, 0.056544094785821515), (3, 0.019583251013549279), (4, 0.9207849603119157)]
_d456 [(1, 0.063202824910888147), (3, 0.015306572815392199), (4, 0.91907810442509719)]
_d457 [(1, 0.077110563849965161), (3, 0.016235202940769577), (4, 0.90409578837006588)]
_d458 [(1, 0.073810871231005395), (3, 0.022273636222731086), (4, 0.90175005078599102)]
_d459 [(1, 0.080343120594845441), (3, 0.016911579474334509), (4, 0.9000793345638467)]
_d460 [(1, 0.084621740055086145), (3, 0.015754776483183248), (4, 0.89714015462662811)]
_d461 [(1, 0.046991707196989863), (3, 0.013393829830580649), (4, 0.93750307629277962)]
_d462 [(1, 0.055870322040973371), (3, 0.019351115760487658), (4, 0.92172798903797548)]
_d463 [(1, 0.05586455675843547), (3, 0.019347891029251871), (4, 0.92173697905870777)]
_d464 [(1, 0.064773420778911461), (3, 0.018461670282974813), (4, 0.91385430281569202)]
_d465 [(1, 0.052698699377601403), (3, 0.018251906868392391), (4, 0.92617179527602034)]
_d466 [(1, 0.067886378388447646), (3, 0.019347903359562209), (4, 0.90971514509835838)]
_d467 [(1, 0.048330258039351683), (3, 0.01674227302835964), (4, 0.9322892221203386)]
_d468 [(1, 0.067887860386913551), (3, 0.019349738063943751), (4, 0.9097118283915363)]
_d469 [(1, 0.040704099432694651), (3, 0.014098874575917075), (4, 0.94297468864705625)]
_d470 [(1, 0.065528456130116014), (3, 0.018677247893568234), (4, 0.91284991618893441)]
_d471 [(1, 0.12973405576698629), (3, 0.016068348147477408), (4, 0.85166468979675258)]
_d472 [(1, 0.050976695626868573), (3, 0.017658114756515797), (4, 0.92858226997971482)]
_d473 [(1, 0.04934955478689125), (3, 0.017093477679174074), (4, 0.9308626949615505)]
_d474 [(1, 0.05520436476047224), (3, 0.01912007866710258), (4, 0.92266122221002667)]
_d475 [(1, 0.05654964949007589), (3, 0.019586353381756759), (4, 0.92077630323276038)]
_d476 [(1, 0.054553677459034784), (3, 0.01889413008026181), (4, 0.92357324601909252)]
_d477 [(1, 0.0539211508235522), (3, 0.018675051487351799), (4, 0.92445941790646879)]
_d478 [(1, 0.050976058907976358), (3, 0.017657794479345793), (4, 0.92858322697646489)]
_d479 [(1, 0.059329880245694883), (3, 0.016909900588972442), (4, 0.92109425380198895)]
_d480 [(1, 0.055865035413713106), (3, 0.019348230870975591), (4, 0.92173616056096985)]
_d481 [(1, 0.055777493716065378), (3, 0.013506551994521188), (4, 0.92858685162553012)]
_d482 [(1, 0.1032102594539667), (3, 0.01560447664368496), (4, 0.87872600304601634)]
_d483 [(1, 0.064775515558110286), (3, 0.018461984883442591), (4, 0.91385189343533946)]
_d484 [(1, 0.059437162019490709), (3, 0.020585233040442991), (4, 0.91673193185832835)]
_d485 [(1, 0.081118095091520168), (3, 0.016563927878198156), (4, 0.8997068783412524)]
_d486 [(1, 0.037439466658779882), (3, 0.012968064581340193), (4, 0.94754909272108057)]
_d487 [(1, 0.059436513630534316), (3, 0.020584862139423087), (4, 0.91673295114910602)]
_d488 [(1, 0.045938759983997955), (3, 0.01590868723014131), (4, 0.93564468022367298)]
_d489 [(1, 0.082062794115660309), (3, 0.017275172581650261), (4, 0.89793884595105888)]
_d490 [(1, 0.045479888517786178), (3, 0.015752074860170526), (4, 0.93628470779278072)]
_d491 [(1, 0.047403286086186526), (3, 0.013513310634844927), (4, 0.93695430059934814)]
_d492 [(1, 0.048998237072337449), (3, 0.01691326105012976), (4, 0.93142253650692164)]
_d493 [(1, 0.055205403176586065), (3, 0.019120673393995542), (4, 0.92265958906575707)]
_d494 [(1, 0.054552513086543533), (3, 0.018893467834894446), (4, 0.92357507263838046)]
_d495 [(1, 0.043372184633059904), (3, 0.015025199349278413), (4, 0.93923513594620889)]
_d496 [(1, 0.069839709784828494), (3, 0.016913689959663861), (4, 0.91058063488398455)]
_d497 [(1, 0.055201670077593447), (3, 0.019118540456790518), (4, 0.92266545510655629)]
_d498 [(1, 0.057240618967391528), (3, 0.019824410765707488), (4, 0.91980924111131024)]
_d499 [(1, 0.12278053758237548), (3, 0.01447741271854285), (4, 0.86045974630055522)]
_d500 [(1, 0.13974759275178295), (3, 0.011323578353358156), (4, 0.84714414487621326)]
_d501 [(1, 0.053310927815498198), (3, 0.018465688423513739), (4, 0.92531277762988728)]
_d502 [(1, 0.060582265253675299), (3, 0.015303629264076616), (4, 0.92170160764007369)]
_d503 [(1, 0.094836026212804792), (3, 0.017651503233672344), (4, 0.88472955093093675)]
_d504 [(1, 0.088728546463903782), (3, 0.018675397831339896), (4, 0.88965167592138061)]
_d505 [(1, 0.050410495582212951), (3, 0.017459080345019768), (4, 0.92937769458929198)]
_d506 [(1, 0.059437309122689373), (3, 0.020585315304316142), (4, 0.91673170249107938)]
_d507 [(1, 0.0565451766434793), (3, 0.019583797960673111), (4, 0.92078333150595559)]
_d508 [(1, 0.059436724665711441), (3, 0.020584982897669662), (4, 0.91673261935542039)]
_d509 [(1, 0.047817736282750975), (3, 0.016561314119510888), (4, 0.93300985091435651)]
_d510 [(1, 0.05693662685436713), (3, 0.016228327520802218), (4, 0.92427660080048468)]
_d511 [(1, 0.048824072686250296), (3, 0.016910194373869061), (4, 0.93159976757590957)]
_d512 [(1, 0.067885083559862364), (3, 0.019348206025207086), (4, 0.90971613726064449)]
_d513 [(1, 0.058690196622247948), (3, 0.020324903850468479), (4, 0.91778021764202133)]
_d514 [(1, 0.05812987497835484), (3, 0.026872503366938697), (4, 0.91238652293545097)]
_d515 [(1, 0.057956459211201405), (3, 0.020072838388552484), (4, 0.91880598922524437)]
_d516 [(1, 0.065525707717563483), (3, 0.018678025160514856), (4, 0.9128518873328737)]
_d517 [(1, 0.055864176546236662), (3, 0.019347740152956049), (4, 0.92173751014752747)]
_d518 [(1, 0.062614342502976206), (3, 0.017847342903798372), (4, 0.91672453527873232)]
_d519 [(1, 0.069839536115901046), (3, 0.016912929225340639), (4, 0.9105815692888789)]
_d520 [(1, 0.061932303212172315), (3, 0.017653774012303752), (4, 0.91763100314804391)]
_d521 [(1, 0.059436516330172988), (3, 0.020584863733870484), (4, 0.91673294685501716)]
_d522 [(1, 0.057960095625024161), (3, 0.020074915510179557), (4, 0.91880027568530764)]
_d523 [(1, 0.062624302028455009), (3, 0.017850286008388141), (4, 0.91671163264230582)]
